"ID","q","qDzp","Cosm","Month","Trtmt"
"1","F_2_15",0,NA,15,2,"Ferrihydrite"
"2","F_2_15",5,2.2030656677338,15,2,"Ferrihydrite"
"3","F_2_15",10,2.01796447590166,15,2,"Ferrihydrite"
"4","F_2_15",15,1.96799390122518,15,2,"Ferrihydrite"
"5","F_2_15",20,1.94475741861005,15,2,"Ferrihydrite"
"6","F_2_15",25,1.9313297122721,15,2,"Ferrihydrite"
"7","F_2_15",30,1.92258255927838,15,2,"Ferrihydrite"
"8","F_2_15",35,1.9164319611475,15,2,"Ferrihydrite"
"9","F_2_15",40,1.91187119844932,15,2,"Ferrihydrite"
"10","F_2_15",45,1.90835440802065,15,2,"Ferrihydrite"
"11","F_2_15",50,1.90555995388193,15,2,"Ferrihydrite"
"12","F_2_28",0,NA,28,2,"Ferrihydrite"
"13","F_2_28",5,13.5587976362699,28,2,"Ferrihydrite"
"14","F_2_28",10,10.9851762924639,28,2,"Ferrihydrite"
"15","F_2_28",15,10.3102036764372,28,2,"Ferrihydrite"
"16","F_2_28",20,9.99377255173507,28,2,"Ferrihydrite"
"17","F_2_28",25,9.80638695125988,28,2,"Ferrihydrite"
"18","F_2_28",30,9.68065441221593,28,2,"Ferrihydrite"
"19","F_2_28",35,9.58960836655793,28,2,"Ferrihydrite"
"20","F_2_28",40,9.52027259808897,28,2,"Ferrihydrite"
"21","F_2_28",45,9.46556937509238,28,2,"Ferrihydrite"
"22","F_2_28",50,9.42126924166777,28,2,"Ferrihydrite"
"23","F_2_33",0,NA,33,2,"Ferrihydrite"
"24","F_2_33",5,5.28052513963585,33,2,"Ferrihydrite"
"25","F_2_33",10,4.38957363597666,33,2,"Ferrihydrite"
"26","F_2_33",15,4.16369286940229,33,2,"Ferrihydrite"
"27","F_2_33",20,4.06079101598593,33,2,"Ferrihydrite"
"28","F_2_33",25,4.00194343103338,33,2,"Ferrihydrite"
"29","F_2_33",30,3.96385128827172,33,2,"Ferrihydrite"
"30","F_2_33",35,3.93718122001109,33,2,"Ferrihydrite"
"31","F_2_33",40,3.91746602431363,33,2,"Ferrihydrite"
"32","F_2_33",45,3.9022991974536,33,2,"Ferrihydrite"
"33","F_2_33",50,3.89026961958429,33,2,"Ferrihydrite"
"34","F_2_9",0,NA,9,2,"Ferrihydrite"
"35","F_2_9",5,28.6698016889838,9,2,"Ferrihydrite"
"36","F_2_9",10,20.5493040595707,9,2,"Ferrihydrite"
"37","F_2_9",15,18.4817975211643,9,2,"Ferrihydrite"
"38","F_2_9",20,17.5625886986404,9,2,"Ferrihydrite"
"39","F_2_9",25,17.0463212535311,9,2,"Ferrihydrite"
"40","F_2_9",30,16.7161924146746,9,2,"Ferrihydrite"
"41","F_2_9",35,16.4870011177855,9,2,"Ferrihydrite"
"42","F_2_9",40,16.3186144535466,9,2,"Ferrihydrite"
"43","F_2_9",45,16.1896760926244,9,2,"Ferrihydrite"
"44","F_2_9",50,16.0877801745687,9,2,"Ferrihydrite"
"45","F_2.5_13",0,NA,13,2.5,"Ferrihydrite"
"46","F_2.5_13",5,5.90120196321904,13,2.5,"Ferrihydrite"
"47","F_2.5_13",10,4.85744823530775,13,2.5,"Ferrihydrite"
"48","F_2.5_13",15,4.59092054736494,13,2.5,"Ferrihydrite"
"49","F_2.5_13",20,4.46979439561903,13,2.5,"Ferrihydrite"
"50","F_2.5_13",25,4.40061848228724,13,2.5,"Ferrihydrite"
"51","F_2.5_13",30,4.355877852716,13,2.5,"Ferrihydrite"
"52","F_2.5_13",35,4.32457037406318,13,2.5,"Ferrihydrite"
"53","F_2.5_13",40,4.3014364145944,13,2.5,"Ferrihydrite"
"54","F_2.5_13",45,4.28364496841205,13,2.5,"Ferrihydrite"
"55","F_2.5_13",50,4.26953703817839,13,2.5,"Ferrihydrite"
"56","F_2.5_14",0,NA,14,2.5,"Ferrihydrite"
"57","F_2.5_14",5,14.3727314484845,14,2.5,"Ferrihydrite"
"58","F_2.5_14",10,10.7481973302465,14,2.5,"Ferrihydrite"
"59","F_2.5_14",15,9.87452821434731,14,2.5,"Ferrihydrite"
"60","F_2.5_14",20,9.48568824588578,14,2.5,"Ferrihydrite"
"61","F_2.5_14",25,9.26597338598918,14,2.5,"Ferrihydrite"
"62","F_2.5_14",30,9.12478907723265,14,2.5,"Ferrihydrite"
"63","F_2.5_14",35,9.026426698406,14,2.5,"Ferrihydrite"
"64","F_2.5_14",40,8.95397343567159,14,2.5,"Ferrihydrite"
"65","F_2.5_14",45,8.89838539196368,14,2.5,"Ferrihydrite"
"66","F_2.5_14",50,8.85438859621035,14,2.5,"Ferrihydrite"
"67","F_2.5_16",0,NA,16,2.5,"Ferrihydrite"
"68","F_2.5_16",5,7.13525631724454,16,2.5,"Ferrihydrite"
"69","F_2.5_16",10,5.91402263882081,16,2.5,"Ferrihydrite"
"70","F_2.5_16",15,5.56414535545306,16,2.5,"Ferrihydrite"
"71","F_2.5_16",20,5.40052921795784,16,2.5,"Ferrihydrite"
"72","F_2.5_16",25,5.30665147266479,16,2.5,"Ferrihydrite"
"73","F_2.5_16",30,5.24594309131643,16,2.5,"Ferrihydrite"
"74","F_2.5_16",35,5.20349649251304,16,2.5,"Ferrihydrite"
"75","F_2.5_16",40,5.17215470864986,16,2.5,"Ferrihydrite"
"76","F_2.5_16",45,5.14806516633649,16,2.5,"Ferrihydrite"
"77","F_2.5_16",50,5.12897203476009,16,2.5,"Ferrihydrite"
"78","F_2.5_27",0,NA,27,2.5,"Ferrihydrite"
"79","F_2.5_27",5,21.6808461417527,27,2.5,"Ferrihydrite"
"80","F_2.5_27",10,15.4795126910208,27,2.5,"Ferrihydrite"
"81","F_2.5_27",15,14.0368829814762,27,2.5,"Ferrihydrite"
"82","F_2.5_27",20,13.4011830943556,27,2.5,"Ferrihydrite"
"83","F_2.5_27",25,13.0437379888496,27,2.5,"Ferrihydrite"
"84","F_2.5_27",30,12.8147352582549,27,2.5,"Ferrihydrite"
"85","F_2.5_27",35,12.6555111048181,27,2.5,"Ferrihydrite"
"86","F_2.5_27",40,12.5383975205354,27,2.5,"Ferrihydrite"
"87","F_2.5_27",45,12.448643470829,27,2.5,"Ferrihydrite"
"88","F_2.5_27",50,12.3776659869175,27,2.5,"Ferrihydrite"
"89","F_2.5_3",0,NA,3,2.5,"Ferrihydrite"
"90","F_2.5_3",5,65.7421121381416,3,2.5,"Ferrihydrite"
"91","F_2.5_3",10,47.2926020388044,3,2.5,"Ferrihydrite"
"92","F_2.5_3",15,42.3477497494554,3,2.5,"Ferrihydrite"
"93","F_2.5_3",20,40.1447677467454,3,2.5,"Ferrihydrite"
"94","F_2.5_3",25,38.9079446225945,3,2.5,"Ferrihydrite"
"95","F_2.5_3",30,38.1169825212793,3,2.5,"Ferrihydrite"
"96","F_2.5_3",35,37.567539151927,3,2.5,"Ferrihydrite"
"97","F_2.5_3",40,37.1634632539135,3,2.5,"Ferrihydrite"
"98","F_2.5_3",45,36.853637464854,3,2.5,"Ferrihydrite"
"99","F_2.5_3",50,36.6083917289877,3,2.5,"Ferrihydrite"
"100","F_2.5_30",0,NA,30,2.5,"Ferrihydrite"
"101","F_2.5_30",5,31.4149275337235,30,2.5,"Ferrihydrite"
"102","F_2.5_30",10,23.8904330916695,30,2.5,"Ferrihydrite"
"103","F_2.5_30",15,21.77403058424,30,2.5,"Ferrihydrite"
"104","F_2.5_30",20,20.7735748157921,30,2.5,"Ferrihydrite"
"105","F_2.5_30",25,20.1861073403704,30,2.5,"Ferrihydrite"
"106","F_2.5_30",30,19.7981531280556,30,2.5,"Ferrihydrite"
"107","F_2.5_30",35,19.5226929838754,30,2.5,"Ferrihydrite"
"108","F_2.5_30",40,19.3172217633008,30,2.5,"Ferrihydrite"
"109","F_2.5_30",45,19.1583144103701,30,2.5,"Ferrihydrite"
"110","F_2.5_30",50,19.0319307922838,30,2.5,"Ferrihydrite"
"111","F_2.5_31",0,NA,31,2.5,"Ferrihydrite"
"112","F_2.5_31",5,43.1544702599509,31,2.5,"Ferrihydrite"
"113","F_2.5_31",10,29.7807793146196,31,2.5,"Ferrihydrite"
"114","F_2.5_31",15,26.4501657044578,31,2.5,"Ferrihydrite"
"115","F_2.5_31",20,24.9797409071075,31,2.5,"Ferrihydrite"
"116","F_2.5_31",25,24.1570165331364,31,2.5,"Ferrihydrite"
"117","F_2.5_31",30,23.6323441430019,31,2.5,"Ferrihydrite"
"118","F_2.5_31",35,23.2688091735396,31,2.5,"Ferrihydrite"
"119","F_2.5_31",40,23.0021108083987,31,2.5,"Ferrihydrite"
"120","F_2.5_31",45,22.7981201193158,31,2.5,"Ferrihydrite"
"121","F_2.5_31",50,22.637053750455,31,2.5,"Ferrihydrite"
"122","F_2.5_42",0,NA,42,2.5,"Ferrihydrite"
"123","F_2.5_42",5,80.9565361066075,42,2.5,"Ferrihydrite"
"124","F_2.5_42",10,60.4814729468507,42,2.5,"Ferrihydrite"
"125","F_2.5_42",15,54.7565733204407,42,2.5,"Ferrihydrite"
"126","F_2.5_42",20,52.1167940609917,42,2.5,"Ferrihydrite"
"127","F_2.5_42",25,50.6084214736755,42,2.5,"Ferrihydrite"
"128","F_2.5_42",30,49.6356605948493,42,2.5,"Ferrihydrite"
"129","F_2.5_42",35,48.9572751266185,42,2.5,"Ferrihydrite"
"130","F_2.5_42",40,48.4574907472487,42,2.5,"Ferrihydrite"
"131","F_2.5_42",45,48.0740079367902,42,2.5,"Ferrihydrite"
"132","F_2.5_42",50,47.7704026985535,42,2.5,"Ferrihydrite"
"133","F_2.5_49",0,NA,49,2.5,"Ferrihydrite"
"134","F_2.5_49",5,24.3581666372734,49,2.5,"Ferrihydrite"
"135","F_2.5_49",10,17.4976062723505,49,2.5,"Ferrihydrite"
"136","F_2.5_49",15,15.8165542770237,49,2.5,"Ferrihydrite"
"137","F_2.5_49",20,15.0699804679644,49,2.5,"Ferrihydrite"
"138","F_2.5_49",25,14.6502074925423,49,2.5,"Ferrihydrite"
"139","F_2.5_49",30,14.3814854002521,49,2.5,"Ferrihydrite"
"140","F_2.5_49",35,14.1947667638456,49,2.5,"Ferrihydrite"
"141","F_2.5_49",40,14.0574974456422,49,2.5,"Ferrihydrite"
"142","F_2.5_49",45,13.9523355114355,49,2.5,"Ferrihydrite"
"143","F_2.5_49",50,13.8691977343772,49,2.5,"Ferrihydrite"
"144","F_3_12",0,NA,12,3,"Ferrihydrite"
"145","F_3_12",5,30.3404464439811,12,3,"Ferrihydrite"
"146","F_3_12",10,22.2726708082835,12,3,"Ferrihydrite"
"147","F_3_12",15,20.1679189120824,12,3,"Ferrihydrite"
"148","F_3_12",20,19.1902048853107,12,3,"Ferrihydrite"
"149","F_3_12",25,18.6251139204452,12,3,"Ferrihydrite"
"150","F_3_12",30,18.25830314308,12,3,"Ferrihydrite"
"151","F_3_12",35,18.0018173215611,12,3,"Ferrihydrite"
"152","F_3_12",40,17.8127710362234,12,3,"Ferrihydrite"
"153","F_3_12",45,17.6678168675066,12,3,"Ferrihydrite"
"154","F_3_12",50,17.5532053671723,12,3,"Ferrihydrite"
"155","F_3_20",0,NA,20,3,"Ferrihydrite"
"156","F_3_20",5,17.7344065262862,20,3,"Ferrihydrite"
"157","F_3_20",10,14.2275658830866,20,3,"Ferrihydrite"
"158","F_3_20",15,13.1337951811784,20,3,"Ferrihydrite"
"159","F_3_20",20,12.5951842551315,20,3,"Ferrihydrite"
"160","F_3_20",25,12.2780902780161,20,3,"Ferrihydrite"
"161","F_3_20",30,12.0707820063413,20,3,"Ferrihydrite"
"162","F_3_20",35,11.9253098140325,20,3,"Ferrihydrite"
"163","F_3_20",40,11.817858012765,20,3,"Ferrihydrite"
"164","F_3_20",45,11.7353468739159,20,3,"Ferrihydrite"
"165","F_3_20",50,11.6700362929247,20,3,"Ferrihydrite"
"166","F_3_22",0,NA,22,3,"Ferrihydrite"
"167","F_3_22",5,51.1573063716363,22,3,"Ferrihydrite"
"168","F_3_22",10,38.0434912672374,22,3,"Ferrihydrite"
"169","F_3_22",15,34.3171461620668,22,3,"Ferrihydrite"
"170","F_3_22",20,32.535498322588,22,3,"Ferrihydrite"
"171","F_3_22",25,31.4873072364075,22,3,"Ferrihydrite"
"172","F_3_22",30,30.7962245957497,22,3,"Ferrihydrite"
"173","F_3_22",35,30.3065096948455,22,3,"Ferrihydrite"
"174","F_3_22",40,29.9417574929064,22,3,"Ferrihydrite"
"175","F_3_22",45,29.6599280679929,22,3,"Ferrihydrite"
"176","F_3_22",50,29.435910325137,22,3,"Ferrihydrite"
"177","F_3_23",0,NA,23,3,"Ferrihydrite"
"178","F_3_23",5,27.770421024774,23,3,"Ferrihydrite"
"179","F_3_23",10,19.3641393841056,23,3,"Ferrihydrite"
"180","F_3_23",15,17.4206614744066,23,3,"Ferrihydrite"
"181","F_3_23",20,16.5688385818657,23,3,"Ferrihydrite"
"182","F_3_23",25,16.0912994572619,23,3,"Ferrihydrite"
"183","F_3_23",30,15.7859164256976,23,3,"Ferrihydrite"
"184","F_3_23",35,15.573847855521,23,3,"Ferrihydrite"
"185","F_3_23",40,15.4180048165643,23,3,"Ferrihydrite"
"186","F_3_23",45,15.2986495749663,23,3,"Ferrihydrite"
"187","F_3_23",50,15.2043132532627,23,3,"Ferrihydrite"
"188","F_3_44",0,NA,44,3,"Ferrihydrite"
"189","F_3_44",5,5.44710481691527,44,3,"Ferrihydrite"
"190","F_3_44",10,4.75630190135038,44,3,"Ferrihydrite"
"191","F_3_44",15,4.53863579082929,44,3,"Ferrihydrite"
"192","F_3_44",20,4.42846733096881,44,3,"Ferrihydrite"
"193","F_3_44",25,4.36248062447388,44,3,"Ferrihydrite"
"194","F_3_44",30,4.31894565848015,44,3,"Ferrihydrite"
"195","F_3_44",35,4.28823627664924,44,3,"Ferrihydrite"
"196","F_3_44",40,4.26547218193453,44,3,"Ferrihydrite"
"197","F_3_44",45,4.24794352759604,44,3,"Ferrihydrite"
"198","F_3_44",50,4.23403730059243,44,3,"Ferrihydrite"
"199","H_2.5_13",0,NA,13,2.5,"Heavy Fraction"
"200","H_2.5_13",5,16.3676069992667,13,2.5,"Heavy Fraction"
"201","H_2.5_13",10,12.3204237226309,13,2.5,"Heavy Fraction"
"202","H_2.5_13",15,11.2743657497241,13,2.5,"Heavy Fraction"
"203","H_2.5_13",20,10.8058089686095,13,2.5,"Heavy Fraction"
"204","H_2.5_13",25,10.5412356224097,13,2.5,"Heavy Fraction"
"205","H_2.5_13",30,10.3713956924963,13,2.5,"Heavy Fraction"
"206","H_2.5_13",35,10.2531572443015,13,2.5,"Heavy Fraction"
"207","H_2.5_13",40,10.166110906914,13,2.5,"Heavy Fraction"
"208","H_2.5_13",45,10.0993542969394,13,2.5,"Heavy Fraction"
"209","H_2.5_13",50,10.0465349231884,13,2.5,"Heavy Fraction"
"210","H_2.5_3",0,NA,3,2.5,"Heavy Fraction"
"211","H_2.5_3",5,11.7379355623829,3,2.5,"Heavy Fraction"
"212","H_2.5_3",10,9.03194803055269,3,2.5,"Heavy Fraction"
"213","H_2.5_3",15,8.35151436819613,3,2.5,"Heavy Fraction"
"214","H_2.5_3",20,8.04633104086929,3,2.5,"Heavy Fraction"
"215","H_2.5_3",25,7.87344388337088,3,2.5,"Heavy Fraction"
"216","H_2.5_3",30,7.76219048554771,3,2.5,"Heavy Fraction"
"217","H_2.5_3",35,7.68460640334148,3,2.5,"Heavy Fraction"
"218","H_2.5_3",40,7.62741880283509,3,2.5,"Heavy Fraction"
"219","H_2.5_3",45,7.58352003656413,3,2.5,"Heavy Fraction"
"220","H_2.5_3",50,7.54876084572813,3,2.5,"Heavy Fraction"
"221","H_2.5_42",0,NA,42,2.5,"Heavy Fraction"
"222","H_2.5_42",5,12.7152639717254,42,2.5,"Heavy Fraction"
"223","H_2.5_42",10,9.77009104088857,42,2.5,"Heavy Fraction"
"224","H_2.5_42",15,9.01260411118071,42,2.5,"Heavy Fraction"
"225","H_2.5_42",20,8.67191186190569,42,2.5,"Heavy Fraction"
"226","H_2.5_42",25,8.47898417059264,42,2.5,"Heavy Fraction"
"227","H_2.5_42",30,8.35490505412005,42,2.5,"Heavy Fraction"
"228","H_2.5_42",35,8.2684137825237,42,2.5,"Heavy Fraction"
"229","H_2.5_42",40,8.20468064894153,42,2.5,"Heavy Fraction"
"230","H_2.5_42",45,8.15576898131377,42,2.5,"Heavy Fraction"
"231","H_2.5_42",50,8.11704776654613,42,2.5,"Heavy Fraction"
"232","K_2.5_14",0,NA,14,2.5,"Kaolinite"
"233","K_2.5_14",5,29.1655958791506,14,2.5,"Kaolinite"
"234","K_2.5_14",10,23.4565818025399,14,2.5,"Kaolinite"
"235","K_2.5_14",15,21.8477619635529,14,2.5,"Kaolinite"
"236","K_2.5_14",20,21.0640302517262,14,2.5,"Kaolinite"
"237","K_2.5_14",25,20.5859565109777,14,2.5,"Kaolinite"
"238","K_2.5_14",30,20.2580593373265,14,2.5,"Kaolinite"
"239","K_2.5_14",35,20.0168703393623,14,2.5,"Kaolinite"
"240","K_2.5_14",40,19.8311682435563,14,2.5,"Kaolinite"
"241","K_2.5_14",45,19.6835462763008,14,2.5,"Kaolinite"
"242","K_2.5_14",50,19.5633868975259,14,2.5,"Kaolinite"
"243","K_2.5_16",0,NA,16,2.5,"Kaolinite"
"244","K_2.5_16",5,57.7772735836229,16,2.5,"Kaolinite"
"245","K_2.5_16",10,38.5781946725613,16,2.5,"Kaolinite"
"246","K_2.5_16",15,33.9305393769344,16,2.5,"Kaolinite"
"247","K_2.5_16",20,31.9015822690528,16,2.5,"Kaolinite"
"248","K_2.5_16",25,30.7719401742529,16,2.5,"Kaolinite"
"249","K_2.5_16",30,30.0533259967874,16,2.5,"Kaolinite"
"250","K_2.5_16",35,29.556163624301,16,2.5,"Kaolinite"
"251","K_2.5_16",40,29.1918140304173,16,2.5,"Kaolinite"
"252","K_2.5_16",45,28.9133498645433,16,2.5,"Kaolinite"
"253","K_2.5_16",50,28.6936147635817,16,2.5,"Kaolinite"
"254","K_2.5_3",0,NA,3,2.5,"Kaolinite"
"255","K_2.5_3",5,57.3348925197181,3,2.5,"Kaolinite"
"256","K_2.5_3",10,39.8608927825506,3,2.5,"Kaolinite"
"257","K_2.5_3",15,35.5461051102302,3,2.5,"Kaolinite"
"258","K_2.5_3",20,33.5829621039652,3,2.5,"Kaolinite"
"259","K_2.5_3",25,32.4503552415695,3,2.5,"Kaolinite"
"260","K_2.5_3",30,31.711503248299,3,2.5,"Kaolinite"
"261","K_2.5_3",35,31.1918964947363,3,2.5,"Kaolinite"
"262","K_2.5_3",40,30.8071858151371,3,2.5,"Kaolinite"
"263","K_2.5_3",45,30.5113295494363,3,2.5,"Kaolinite"
"264","K_2.5_3",50,30.2770066775734,3,2.5,"Kaolinite"
"265","K_2.5_42",0,NA,42,2.5,"Kaolinite"
"266","K_2.5_42",5,50.6664556657033,42,2.5,"Kaolinite"
"267","K_2.5_42",10,35.8711108925497,42,2.5,"Kaolinite"
"268","K_2.5_42",15,32.266610295736,42,2.5,"Kaolinite"
"269","K_2.5_42",20,30.6445326937013,42,2.5,"Kaolinite"
"270","K_2.5_42",25,29.7114476376226,42,2.5,"Kaolinite"
"271","K_2.5_42",30,29.0997783665153,42,2.5,"Kaolinite"
"272","K_2.5_42",35,28.6654529810233,42,2.5,"Kaolinite"
"273","K_2.5_42",40,28.3401626863773,42,2.5,"Kaolinite"
"274","K_2.5_42",45,28.0871202845983,42,2.5,"Kaolinite"
"275","K_2.5_42",50,27.8846178337789,42,2.5,"Kaolinite"
"276","K_3_12",0,NA,12,3,"Kaolinite"
"277","K_3_12",5,57.5893311616997,12,3,"Kaolinite"
"278","K_3_12",10,41.7428167498622,12,3,"Kaolinite"
"279","K_3_12",15,37.5603692295151,12,3,"Kaolinite"
"280","K_3_12",20,35.5912817468373,12,3,"Kaolinite"
"281","K_3_12",25,34.435389930901,12,3,"Kaolinite"
"282","K_3_12",30,33.672278619539,12,3,"Kaolinite"
"283","K_3_12",35,33.1303326335606,12,3,"Kaolinite"
"284","K_3_12",40,32.7257481182912,12,3,"Kaolinite"
"285","K_3_12",45,32.4124740773848,12,3,"Kaolinite"
"286","K_3_12",50,32.1630001941925,12,3,"Kaolinite"
"287","K_3_23",0,NA,23,3,"Kaolinite"
"288","K_3_23",5,2.08818240569911,23,3,"Kaolinite"
"289","K_3_23",10,1.92466329985538,23,3,"Kaolinite"
"290","K_3_23",15,1.88017931985945,23,3,"Kaolinite"
"291","K_3_23",20,1.85946821042158,23,3,"Kaolinite"
"292","K_3_23",25,1.84749224948419,23,3,"Kaolinite"
"293","K_3_23",30,1.83968778289468,23,3,"Kaolinite"
"294","K_3_23",35,1.83419860564583,23,3,"Kaolinite"
"295","K_3_23",40,1.83012752985076,23,3,"Kaolinite"
"296","K_3_23",45,1.82698788844922,23,3,"Kaolinite"
"297","K_3_23",50,1.82449284013625,23,3,"Kaolinite"
"298","Q_2_33",0,NA,33,2,"Quartz"
