"ID","q","qDzp","Cosm","Month","Trtmt"
"299","Q_2_33",5,24.6563741385649,33,2,"Quartz"
"300","Q_2_33",10,17.4061873480005,33,2,"Quartz"
"301","Q_2_33",15,15.7182675658505,33,2,"Quartz"
"302","Q_2_33",20,14.9766677941674,33,2,"Quartz"
"303","Q_2_33",25,14.5603323730887,33,2,"Quartz"
"304","Q_2_33",30,14.2938565041008,33,2,"Quartz"
"305","Q_2_33",35,14.1086974598256,33,2,"Quartz"
"306","Q_2_33",40,13.9725716708096,33,2,"Quartz"
"307","Q_2_33",45,13.8682837846016,33,2,"Quartz"
"308","Q_2_33",50,13.785835733113,33,2,"Quartz"
"309","Q_2.5_13",0,NA,13,2.5,"Quartz"
"310","Q_2.5_13",5,58.1997639081647,13,2.5,"Quartz"
"311","Q_2.5_13",10,43.8495985123176,13,2.5,"Quartz"
"312","Q_2.5_13",15,39.6509350532515,13,2.5,"Quartz"
"313","Q_2.5_13",20,37.6377060011857,13,2.5,"Quartz"
"314","Q_2.5_13",25,36.4456709344282,13,2.5,"Quartz"
"315","Q_2.5_13",30,35.6530416820549,13,2.5,"Quartz"
"316","Q_2.5_13",35,35.0865650944534,13,2.5,"Quartz"
"317","Q_2.5_13",40,34.6613544615444,13,2.5,"Quartz"
"318","Q_2.5_13",45,34.3305803226433,13,2.5,"Quartz"
"319","Q_2.5_13",50,34.0661427697342,13,2.5,"Quartz"
"320","Q_2.5_14",0,NA,14,2.5,"Quartz"
"321","Q_2.5_14",5,72.7284270227583,14,2.5,"Quartz"
"322","Q_2.5_14",10,55.7696589228571,14,2.5,"Quartz"
"323","Q_2.5_14",15,50.3498817370233,14,2.5,"Quartz"
"324","Q_2.5_14",20,47.5986558480367,14,2.5,"Quartz"
"325","Q_2.5_14",25,45.9363495566498,14,2.5,"Quartz"
"326","Q_2.5_14",30,44.8289364555938,14,2.5,"Quartz"
"327","Q_2.5_14",35,44.0415058689592,14,2.5,"Quartz"
"328","Q_2.5_14",40,43.4546088511801,14,2.5,"Quartz"
"329","Q_2.5_14",45,43.0012795947409,14,2.5,"Quartz"
"330","Q_2.5_14",50,42.6411600864066,14,2.5,"Quartz"
"331","Q_2.5_16",0,NA,16,2.5,"Quartz"
"332","Q_2.5_16",5,65.6509499330968,16,2.5,"Quartz"
"333","Q_2.5_16",10,46.4238288249387,16,2.5,"Quartz"
"334","Q_2.5_16",15,41.1939145136847,16,2.5,"Quartz"
"335","Q_2.5_16",20,38.7735656326014,16,2.5,"Quartz"
"336","Q_2.5_16",25,37.3813317903771,16,2.5,"Quartz"
"337","Q_2.5_16",30,36.4794791283808,16,2.5,"Quartz"
"338","Q_2.5_16",35,35.8494471039156,16,2.5,"Quartz"
"339","Q_2.5_16",40,35.3853969806964,16,2.5,"Quartz"
"340","Q_2.5_16",45,35.0298558307894,16,2.5,"Quartz"
"341","Q_2.5_16",50,34.7489827347005,16,2.5,"Quartz"
"342","Q_2.5_27",0,NA,27,2.5,"Quartz"
"343","Q_2.5_27",5,58.5159752634867,27,2.5,"Quartz"
"344","Q_2.5_27",10,44.3261265591297,27,2.5,"Quartz"
"345","Q_2.5_27",15,40.4275977138652,27,2.5,"Quartz"
"346","Q_2.5_27",20,38.5742104143077,27,2.5,"Quartz"
"347","Q_2.5_27",25,37.4759044793982,27,2.5,"Quartz"
"348","Q_2.5_27",30,36.7445409888543,27,2.5,"Quartz"
"349","Q_2.5_27",35,36.2211445690015,27,2.5,"Quartz"
"350","Q_2.5_27",40,35.8275575872123,27,2.5,"Quartz"
"351","Q_2.5_27",45,35.5205295016495,27,2.5,"Quartz"
"352","Q_2.5_27",50,35.2740986411674,27,2.5,"Quartz"
"353","Q_2.5_3",0,NA,3,2.5,"Quartz"
"354","Q_2.5_3",5,48.9157734465267,3,2.5,"Quartz"
"355","Q_2.5_3",10,35.4502113957644,3,2.5,"Quartz"
"356","Q_2.5_3",15,31.8323217133535,3,2.5,"Quartz"
"357","Q_2.5_3",20,30.1151026976022,3,2.5,"Quartz"
"358","Q_2.5_3",25,29.112275519827,3,2.5,"Quartz"
"359","Q_2.5_3",30,28.4583314951012,3,2.5,"Quartz"
"360","Q_2.5_3",35,28.00024257362,3,2.5,"Quartz"
"361","Q_2.5_3",40,27.6624378781341,3,2.5,"Quartz"
"362","Q_2.5_3",45,27.4034586378395,3,2.5,"Quartz"
"363","Q_2.5_3",50,27.1987782248552,3,2.5,"Quartz"
"364","Q_2.5_30",0,NA,30,2.5,"Quartz"
"365","Q_2.5_30",5,5.16287575974441,30,2.5,"Quartz"
"366","Q_2.5_30",10,4.46134549863265,30,2.5,"Quartz"
"367","Q_2.5_30",15,4.24488361684735,30,2.5,"Quartz"
"368","Q_2.5_30",20,4.14057299043781,30,2.5,"Quartz"
"369","Q_2.5_30",25,4.08003429604363,30,2.5,"Quartz"
"370","Q_2.5_30",30,4.0407061810214,30,2.5,"Quartz"
"371","Q_2.5_30",35,4.01314877993734,30,2.5,"Quartz"
"372","Q_2.5_30",40,3.99277494840752,30,2.5,"Quartz"
"373","Q_2.5_30",45,3.97710163342155,30,2.5,"Quartz"
"374","Q_2.5_30",50,3.96467079874268,30,2.5,"Quartz"
"375","Q_2.5_31",0,NA,31,2.5,"Quartz"
"376","Q_2.5_31",5,49.8924078054488,31,2.5,"Quartz"
"377","Q_2.5_31",10,37.4086839736364,31,2.5,"Quartz"
"378","Q_2.5_31",15,34.0730669156762,31,2.5,"Quartz"
"379","Q_2.5_31",20,32.5273985782474,31,2.5,"Quartz"
"380","Q_2.5_31",25,31.6247357455995,31,2.5,"Quartz"
"381","Q_2.5_31",30,31.0268448961689,31,2.5,"Quartz"
"382","Q_2.5_31",35,30.5988005104119,31,2.5,"Quartz"
"383","Q_2.5_31",40,30.2758738534522,31,2.5,"Quartz"
"384","Q_2.5_31",45,30.0229083320767,31,2.5,"Quartz"
"385","Q_2.5_31",50,29.819045751518,31,2.5,"Quartz"
"386","Q_2.5_42",0,NA,42,2.5,"Quartz"
"387","Q_2.5_42",5,57.1562218514919,42,2.5,"Quartz"
"388","Q_2.5_42",10,40.3995381059182,42,2.5,"Quartz"
"389","Q_2.5_42",15,36.0330756611143,42,2.5,"Quartz"
"390","Q_2.5_42",20,34.0297935859548,42,2.5,"Quartz"
"391","Q_2.5_42",25,32.8733474538647,42,2.5,"Quartz"
"392","Q_2.5_42",30,32.1195807062569,42,2.5,"Quartz"
"393","Q_2.5_42",35,31.5900107970138,42,2.5,"Quartz"
"394","Q_2.5_42",40,31.1982547594729,42,2.5,"Quartz"
"395","Q_2.5_42",45,30.8971746926841,42,2.5,"Quartz"
"396","Q_2.5_42",50,30.6588252408178,42,2.5,"Quartz"
"397","Q_2.5_49",0,NA,49,2.5,"Quartz"
"398","Q_2.5_49",5,38.7707447975062,49,2.5,"Quartz"
"399","Q_2.5_49",10,28.2020928768241,49,2.5,"Quartz"
"400","Q_2.5_49",15,25.4605793901326,49,2.5,"Quartz"
"401","Q_2.5_49",20,24.1822084205132,49,2.5,"Quartz"
"402","Q_2.5_49",25,23.4380627564183,49,2.5,"Quartz"
"403","Q_2.5_49",30,22.9511343716623,49,2.5,"Quartz"
"404","Q_2.5_49",35,22.6083943599145,49,2.5,"Quartz"
"405","Q_2.5_49",40,22.3546005027222,49,2.5,"Quartz"
"406","Q_2.5_49",45,22.1594333786453,49,2.5,"Quartz"
"407","Q_2.5_49",50,22.0048611003771,49,2.5,"Quartz"
"408","Q_3_12",0,NA,12,3,"Quartz"
"409","Q_3_12",5,3.68748961078631,12,3,"Quartz"
"410","Q_3_12",10,3.18978944437683,12,3,"Quartz"
"411","Q_3_12",15,3.06034589964161,12,3,"Quartz"
"412","Q_3_12",20,3.00087721620981,12,3,"Quartz"
"413","Q_3_12",25,2.96672226195109,12,3,"Quartz"
"414","Q_3_12",30,2.94455593427474,12,3,"Quartz"
"415","Q_3_12",35,2.92900890330753,12,3,"Quartz"
"416","Q_3_12",40,2.91750152821287,12,3,"Quartz"
"417","Q_3_12",45,2.90864043979106,12,3,"Quartz"
"418","Q_3_12",50,2.90160697556127,12,3,"Quartz"
"419","Q_3_20",0,NA,20,3,"Quartz"
"420","Q_3_20",5,81.4022298046994,20,3,"Quartz"
"421","Q_3_20",10,60.2758059268485,20,3,"Quartz"
"422","Q_3_20",15,53.703193205108,20,3,"Quartz"
"423","Q_3_20",20,50.42944511359,20,3,"Quartz"
"424","Q_3_20",25,48.4990131432253,20,3,"Quartz"
"425","Q_3_20",30,47.2421198145968,20,3,"Quartz"
"426","Q_3_20",35,46.3648549691082,20,3,"Quartz"
"427","Q_3_20",40,45.7200606407037,20,3,"Quartz"
"428","Q_3_20",45,45.2269684980985,20,3,"Quartz"
"429","Q_3_20",50,44.8379805439263,20,3,"Quartz"
"430","Q_3_22",0,NA,22,3,"Quartz"
"431","Q_3_22",5,28.5303634098977,22,3,"Quartz"
"432","Q_3_22",10,20.514148007157,22,3,"Quartz"
"433","Q_3_22",15,18.4598638473979,22,3,"Quartz"
"434","Q_3_22",20,17.5427463032419,22,3,"Quartz"
"435","Q_3_22",25,17.0273174947038,22,3,"Quartz"
"436","Q_3_22",30,16.6976908062957,22,3,"Quartz"
"437","Q_3_22",35,16.4688432444227,22,3,"Quartz"
"438","Q_3_22",40,16.3007079123505,22,3,"Quartz"
"439","Q_3_22",45,16.1719614886856,22,3,"Quartz"
"440","Q_3_22",50,16.070216960272,22,3,"Quartz"
"441","Q_3_23",0,NA,23,3,"Quartz"
"442","Q_3_23",5,17.9300960350213,23,3,"Quartz"
"443","Q_3_23",10,13.9329414535228,23,3,"Quartz"
"444","Q_3_23",15,12.7476728253608,23,3,"Quartz"
"445","Q_3_23",20,12.1982684332593,23,3,"Quartz"
"446","Q_3_23",25,11.8855733431123,23,3,"Quartz"
"447","Q_3_23",30,11.6845566905625,23,3,"Quartz"
"448","Q_3_23",35,11.544626237482,23,3,"Quartz"
"449","Q_3_23",40,11.4416473532817,23,3,"Quartz"
"450","Q_3_23",45,11.3626995018334,23,3,"Quartz"
"451","Q_3_23",50,11.3002524405762,23,3,"Quartz"
"452","Q_3_44",0,NA,44,3,"Quartz"
"453","Q_3_44",5,20.8750992359105,44,3,"Quartz"
"454","Q_3_44",10,14.9334695808085,44,3,"Quartz"
"455","Q_3_44",15,13.5590006357568,44,3,"Quartz"
"456","Q_3_44",20,12.9528113382053,44,3,"Quartz"
"457","Q_3_44",25,12.6117953393467,44,3,"Quartz"
"458","Q_3_44",30,12.3932539696126,44,3,"Quartz"
"459","Q_3_44",35,12.2412734052415,44,3,"Quartz"
"460","Q_3_44",40,12.1294716865683,44,3,"Quartz"
"461","Q_3_44",45,12.0437793071443,44,3,"Quartz"
"462","Q_3_44",50,11.9760080576272,44,3,"Quartz"
"463","S_2_15",0,NA,15,2,"Soil"
"464","S_2_15",5,55.3027024612375,15,2,"Soil"
"465","S_2_15",10,40.3430105387778,15,2,"Soil"
"466","S_2_15",15,36.3007763602481,15,2,"Soil"
"467","S_2_15",20,34.4576859654989,15,2,"Soil"
"468","S_2_15",25,33.4017094763238,15,2,"Soil"
"469","S_2_15",30,32.7135027438352,15,2,"Soil"
"470","S_2_15",35,32.2267880401505,15,2,"Soil"
"471","S_2_15",40,31.8628487526696,15,2,"Soil"
"472","S_2_15",45,31.5796115143798,15,2,"Soil"
"473","S_2_15",50,31.3524977293984,15,2,"Soil"
"474","S_2_28",0,NA,28,2,"Soil"
"475","S_2_28",5,42.9158290460734,28,2,"Soil"
"476","S_2_28",10,31.095639137738,28,2,"Soil"
"477","S_2_28",15,28.1511713431873,28,2,"Soil"
"478","S_2_28",20,26.8236242082183,28,2,"Soil"
"479","S_2_28",25,26.0612963751305,28,2,"Soil"
"480","S_2_28",30,25.5621998529469,28,2,"Soil"
"481","S_2_28",35,25.2077393816351,28,2,"Soil"
"482","S_2_28",40,24.9418275712822,28,2,"Soil"
"483","S_2_28",45,24.7344082040994,28,2,"Soil"
"484","S_2_28",50,24.5678491191633,28,2,"Soil"
"485","S_2_31",0,NA,31,2,"Soil"
"486","S_2_31",5,77.2948309065806,31,2,"Soil"
"487","S_2_31",10,58.8029229415803,31,2,"Soil"
"488","S_2_31",15,53.4109292340713,31,2,"Soil"
"489","S_2_31",20,50.8107774526893,31,2,"Soil"
"490","S_2_31",25,49.2728888709419,31,2,"Soil"
"491","S_2_31",30,48.2562365612216,31,2,"Soil"
"492","S_2_31",35,47.5351399003308,31,2,"Soil"
"493","S_2_31",40,46.9978741366473,31,2,"Soil"
"494","S_2_31",45,46.5825812441641,31,2,"Soil"
"495","S_2_31",50,46.2522190115607,31,2,"Soil"
"496","S_2_33",0,NA,33,2,"Soil"
"497","S_2_33",5,67.2399380317802,33,2,"Soil"
"498","S_2_33",10,49.2042682174839,33,2,"Soil"
"499","S_2_33",15,43.8653957273872,33,2,"Soil"
"500","S_2_33",20,41.3060252052754,33,2,"Soil"
"501","S_2_33",25,39.8097395048861,33,2,"Soil"
"502","S_2_33",30,38.8342242599821,33,2,"Soil"
"503","S_2_33",35,38.1514616357266,33,2,"Soil"
"504","S_2_33",40,37.648526015844,33,2,"Soil"
"505","S_2_33",45,37.2633532533672,33,2,"Soil"
"506","S_2_33",50,36.9592116841713,33,2,"Soil"
"507","S_2_9",0,NA,9,2,"Soil"
"508","S_2_9",5,49.9849046822557,9,2,"Soil"
"509","S_2_9",10,36.8249202326172,9,2,"Soil"
"510","S_2_9",15,33.2489690627585,9,2,"Soil"
"511","S_2_9",20,31.5448913193456,9,2,"Soil"
"512","S_2_9",25,30.5358139433486,9,2,"Soil"
"513","S_2_9",30,29.867545232186,9,2,"Soil"
"514","S_2_9",35,29.3933474429378,9,2,"Soil"
"515","S_2_9",40,29.0403141984519,9,2,"Soil"
"516","S_2_9",45,28.7678614536322,9,2,"Soil"
"517","S_2_9",50,28.5515764204262,9,2,"Soil"
"518","S_2.5_13",0,NA,13,2.5,"Soil"
"519","S_2.5_13",5,37.1219802671602,13,2.5,"Soil"
"520","S_2.5_13",10,27.8223078948243,13,2.5,"Soil"
"521","S_2.5_13",15,25.393578826477,13,2.5,"Soil"
"522","S_2.5_13",20,24.2846975545538,13,2.5,"Soil"
"523","S_2.5_13",25,23.6508892253133,13,2.5,"Soil"
"524","S_2.5_13",30,23.2400150979328,13,2.5,"Soil"
"525","S_2.5_13",35,22.9511468012763,13,2.5,"Soil"
"526","S_2.5_13",40,22.7362403294582,13,2.5,"Soil"
"527","S_2.5_13",45,22.5695835878923,13,2.5,"Soil"
"528","S_2.5_13",50,22.4361914650167,13,2.5,"Soil"
"529","S_2.5_14",0,NA,14,2.5,"Soil"
"530","S_2.5_14",5,42.5758050208695,14,2.5,"Soil"
"531","S_2.5_14",10,29.7910902292073,14,2.5,"Soil"
"532","S_2.5_14",15,26.455302684819,14,2.5,"Soil"
"533","S_2.5_14",20,24.9814971000043,14,2.5,"Soil"
"534","S_2.5_14",25,24.158179000373,14,2.5,"Soil"
"535","S_2.5_14",30,23.6333966250585,14,2.5,"Soil"
"536","S_2.5_14",35,23.2698293459818,14,2.5,"Soil"
"537","S_2.5_14",40,23.0031140157558,14,2.5,"Soil"
"538","S_2.5_14",45,22.7991113783982,14,2.5,"Soil"
"539","S_2.5_14",50,22.6380357416644,14,2.5,"Soil"
"540","S_2.5_16",0,NA,16,2.5,"Soil"
"541","S_2.5_16",5,41.6165386606812,16,2.5,"Soil"
"542","S_2.5_16",10,28.5556440425805,16,2.5,"Soil"
"543","S_2.5_16",15,25.3516826370128,16,2.5,"Soil"
"544","S_2.5_16",20,23.9543733424045,16,2.5,"Soil"
"545","S_2.5_16",25,23.1748333993764,16,2.5,"Soil"
"546","S_2.5_16",30,22.6778945533024,16,2.5,"Soil"
"547","S_2.5_16",35,22.3335427922468,16,2.5,"Soil"
"548","S_2.5_16",40,22.0808803506257,16,2.5,"Soil"
"549","S_2.5_16",45,21.8876006443372,16,2.5,"Soil"
"550","S_2.5_16",50,21.7349756508606,16,2.5,"Soil"
"551","S_2.5_27",0,NA,27,2.5,"Soil"
"552","S_2.5_27",5,50.6797710465331,27,2.5,"Soil"
"553","S_2.5_27",10,37.8768103387393,27,2.5,"Soil"
"554","S_2.5_27",15,34.4104020105322,27,2.5,"Soil"
"555","S_2.5_27",20,32.7860261150797,27,2.5,"Soil"
"556","S_2.5_27",25,31.8435400867135,27,2.5,"Soil"
"557","S_2.5_27",30,31.2282611947023,27,2.5,"Soil"
"558","S_2.5_27",35,30.7945126465415,27,2.5,"Soil"
"559","S_2.5_27",40,30.4716071050625,27,2.5,"Soil"
"560","S_2.5_27",45,30.221262009871,27,2.5,"Soil"
"561","S_2.5_27",50,30.0210193348715,27,2.5,"Soil"
"562","S_2.5_3",0,NA,3,2.5,"Soil"
"563","S_2.5_3",5,49.6849198950753,3,2.5,"Soil"
"564","S_2.5_3",10,35.719517007333,3,2.5,"Soil"
"565","S_2.5_3",15,32.2372505454278,3,2.5,"Soil"
"566","S_2.5_3",20,30.6989808948785,3,2.5,"Soil"
"567","S_2.5_3",25,29.833918182549,3,2.5,"Soil"
"568","S_2.5_3",30,29.2791164481085,3,2.5,"Soil"
"569","S_2.5_3",35,28.8926471620238,3,2.5,"Soil"
"570","S_2.5_3",40,28.607677275681,3,2.5,"Soil"
"571","S_2.5_3",45,28.3886181853017,3,2.5,"Soil"
"572","S_2.5_3",50,28.2147819167299,3,2.5,"Soil"
"573","S_2.5_49",0,NA,49,2.5,"Soil"
"574","S_2.5_49",5,57.0103928052944,49,2.5,"Soil"
"575","S_2.5_49",10,39.8016528419162,49,2.5,"Soil"
"576","S_2.5_49",15,35.1264032853914,49,2.5,"Soil"
"577","S_2.5_49",20,33.0258400493463,49,2.5,"Soil"
"578","S_2.5_49",25,31.8480204929575,49,2.5,"Soil"
"579","S_2.5_49",30,31.0974460616618,49,2.5,"Soil"
"580","S_2.5_49",35,30.577990631366,49,2.5,"Soil"
"581","S_2.5_49",40,30.1973035511795,49,2.5,"Soil"
"582","S_2.5_49",45,29.9063742208246,49,2.5,"Soil"
"583","S_2.5_49",50,29.6768205637179,49,2.5,"Soil"
"584","S_3_12",0,NA,12,3,"Soil"
"585","S_3_12",5,40.2609665256332,12,3,"Soil"
"586","S_3_12",10,28.0411783902679,12,3,"Soil"
"587","S_3_12",15,24.9673792434573,12,3,"Soil"
"588","S_3_12",20,23.6042084017876,12,3,"Soil"
"589","S_3_12",25,22.8403974018787,12,3,"Soil"
"590","S_3_12",30,22.3529807616357,12,3,"Soil"
"591","S_3_12",35,22.0151351823219,12,3,"Soil"
"592","S_3_12",40,21.7672220112675,12,3,"Soil"
"593","S_3_12",45,21.5775651461801,12,3,"Soil"
"594","S_3_12",50,21.427795285973,12,3,"Soil"
"595","S_3_20",0,NA,20,3,"Soil"
"596","S_3_20",5,56.2886493261681,20,3,"Soil"
"597","S_3_20",10,37.1663993239055,20,3,"Soil"
"598","S_3_20",15,32.6782443054746,20,3,"Soil"
"599","S_3_20",20,30.7395272334242,20,3,"Soil"
"600","S_3_20",25,29.6620027412553,20,3,"Soil"
"601","S_3_20",30,28.9765961793188,20,3,"Soil"
"602","S_3_20",35,28.5023369381544,20,3,"Soil"
"603","S_3_20",40,28.1547215980282,20,3,"Soil"
"604","S_3_20",45,27.8890161625427,20,3,"Soil"
"605","S_3_20",50,27.67932963164,20,3,"Soil"
"606","S_3_22",0,NA,22,3,"Soil"
"607","S_3_22",5,71.7415989189102,22,3,"Soil"
"608","S_3_22",10,54.4803997278187,22,3,"Soil"
"609","S_3_22",15,49.3231218266518,22,3,"Soil"
"610","S_3_22",20,46.7899130992461,22,3,"Soil"
"611","S_3_22",25,45.2649624790467,22,3,"Soil"
"612","S_3_22",30,44.2392488742381,22,3,"Soil"
"613","S_3_22",35,43.5005258136699,22,3,"Soil"
"614","S_3_22",40,42.9433786483239,22,3,"Soil"
"615","S_3_22",45,42.5088371852854,22,3,"Soil"
"616","S_3_22",50,42.1610386825614,22,3,"Soil"
"617","S_3_23",0,NA,23,3,"Soil"
"618","S_3_23",5,50.7409937543025,23,3,"Soil"
"619","S_3_23",10,37.2210908969885,23,3,"Soil"
"620","S_3_23",15,33.4612020333906,23,3,"Soil"
"621","S_3_23",20,31.7112017561236,23,3,"Soil"
"622","S_3_23",25,30.6939737533703,23,3,"Soil"
"623","S_3_23",30,30.0261106115236,23,3,"Soil"
"624","S_3_23",35,29.5533103080856,23,3,"Soil"
"625","S_3_23",40,29.2010914556035,23,3,"Soil"
"626","S_3_23",45,28.9288052250891,23,3,"Soil"
"627","S_3_23",50,28.7122556087996,23,3,"Soil"
"628","S_3_44",0,NA,44,3,"Soil"
"629","S_3_44",5,46.6985974459583,44,3,"Soil"
"630","S_3_44",10,35.2811547927834,44,3,"Soil"
"631","S_3_44",15,32.1217183168799,44,3,"Soil"
"632","S_3_44",20,30.6075090975488,44,3,"Soil"
"633","S_3_44",25,29.7067151889087,44,3,"Soil"
"634","S_3_44",30,29.1050372337003,44,3,"Soil"
"635","S_3_44",35,28.6733988072232,44,3,"Soil"
"636","S_3_44",40,28.3483980480971,44,3,"Soil"
"637","S_3_44",45,28.0949443231875,44,3,"Soil"
"638","S_3_44",50,27.8919101037844,44,3,"Soil"
